Product Key,SKU #,Product Name,Product Description,Brand,Unit Price,Category,Sub Category,Product Type
1,MPD1,Mr. Pup Dog Collar ,Dog Collar ,Mr. Pup,10,Pet,Dog,Collar
2,MPD2,Mr. Pup Dog Leashes,Dog Leashes,Mr. Pup,20,Pet,Dog,Leashes
3,MPD3,Mr. Pup Dog Beds,Dog Beds,Mr. Pup,30,Pet,Dog,Beds
4,MPD4,Mr. Pup Dog Kennel,Dog Kennel,Mr. Pup,40,Pet,Dog,Kennel
5,MPD5,Mr. Pup Dog Attire,Dog Attire,Mr. Pup,10,Pet,Dog,Attire
6,MPD6,Mr. Pup Dog Gates,Dog Gates,Mr. Pup,50,Pet,Dog,Gates
7,MPD7,Mr. Pup Dog Crate,Dog Crate,Mr. Pup,60,Pet,Dog,Crate
8,MPD8,Mr. Pup Dog Exercise Pen,Dog Exercise Pen,Mr. Pup,100,Pet,Dog,Exercise Pen
9,MPD9,Mr. Pup Dog Bowls,Dog Bowls,Mr. Pup,10,Pet,Dog,Bowls
10,MPD10,Mr. Pup Dog Grooming Supplies,Dog Grooming Supplies,Mr. Pup,25,Pet,Dog,Grooming Supplies
11,MPD11,Mr. Pup Dog Toys,Dog Toys,Mr. Pup,25,Pet,Dog,Toys
12,MPD12,Ms. Pup New Dog Collar,New Dog Collar,Ms. Pup,10,Pet,Dog,Collar
13,MPD13,Ms. Pup New Dog Leashes,New Dog Leashes,Ms. Pup,20,Pet,Dog,Leashes
14,MPD14,Ms. Pup New Dog Beds,New Dog Beds,Ms. Pup,30,Pet,Dog,Beds
15,MPD15,Ms. Pup New Dog Kennel,New Dog Kennel,Ms. Pup,40,Pet,Dog,Kennel
16,MPD16,Ms. Pup New Dog Attire,New Dog Attire,Ms. Pup,10,Pet,Dog,Attire
17,MPD17,Ms. Pup New Dog Gates,New Dog Gates,Ms. Pup,50,Pet,Dog,Gates
18,MPD18,Ms. Pup New Dog Crate,New Dog Crate,Ms. Pup,60,Pet,Dog,Crate
19,MPD19,Ms. Pup New Dog Exercise Pen,New Dog Exercise Pen,Ms. Pup,100,Pet,Dog,Exercise Pen
20,MPD20,Ms. Pup New Dog Bowls,New Dog Bowls,Ms. Pup,10,Pet,Dog,Bowls
21,MPD21,Ms. Pup New Dog Grooming Supplies,New Dog Grooming Supplies,Ms. Pup,25,Pet,Dog,Grooming Supplies
22,MPD22,Ms. Pup New Dog Toys,New Dog Toys,Ms. Pup,25,Pet,Dog,Toys
